,line_651to632_a_mag,line_651to632_a_ang,line_651to632_b_mag,line_651to632_b_ang,line_651to632_c_mag,line_651to632_c_ang,line_645to646_a_mag,line_645to646_a_ang,line_645to646_b_mag,line_645to646_b_ang,line_645to646_c_mag,line_645to646_c_ang,line_671to680_a_mag,line_671to680_a_ang,line_671to680_b_mag,line_671to680_b_ang,line_671to680_c_mag,line_671to680_c_ang,line_684to611_a_mag,line_684to611_a_ang,line_684to611_b_mag,line_684to611_b_ang,line_684to611_c_mag,line_684to611_c_ang,line_632to671_a_mag,line_632to671_a_ang,line_632to671_b_mag,line_632to671_b_ang,line_632to671_c_mag,line_632to671_c_ang,line_671to684_a_mag,line_671to684_a_ang,line_671to684_b_mag,line_671to684_b_ang,line_671to684_c_mag,line_671to684_c_ang,line_632to645_a_mag,line_632to645_a_ang,line_632to645_b_mag,line_632to645_b_ang,line_632to645_c_mag,line_632to645_c_ang,line_632to633_a_mag,line_632to633_a_ang,line_632to633_b_mag,line_632to633_b_ang,line_632to633_c_mag,line_632to633_c_ang,line_684to652_a_mag,line_684to652_a_ang,line_684to652_b_mag,line_684to652_b_ang,line_684to652_c_mag,line_684to652_c_ang,line_692to675_a_mag,line_692to675_a_ang,line_692to675_b_mag,line_692to675_b_ang,line_692to675_c_mag,line_692to675_c_ang,transformer_650to651_a_mag,transformer_650to651_a_ang,transformer_650to651_b_mag,transformer_650to651_b_ang,transformer_650to651_c_mag,transformer_650to651_c_ang,transformer_633to634_a_mag,transformer_633to634_a_ang,transformer_633to634_b_mag,transformer_633to634_b_ang,transformer_633to634_c_mag,transformer_633to634_c_ang,switch_671to692_a_mag,switch_671to692_a_ang,switch_671to692_b_mag,switch_671to692_b_ang,switch_671to692_c_mag,switch_671to692_c_ang
41,151.06000227567824,-49.03109108102447,132.72750670448576,-117.35054819754592,196.30087943800618,114.54221932668864,0.0,0.0,0.0028380568758644,-21.57153327435037,0.0028372367206035407,-160.5924144338519,0.0029947575008128047,89.63554929617862,0.0030782924569649267,-31.589327998166546,0.0030489010288928336,-152.0549621074712,0.0,0.0,0.0,0.0,0.0030743183576497223,-151.9212323133769,115.69443404530647,-53.63109534191028,105.49024999521149,-104.34197418093859,156.1305061287148,123.25980703008749,24.951147656087965,-33.85819664691784,0.0,0.0,0.005871541781515277,-147.39916268639266,0.0,0.0,0.005676113440475069,-21.5715296347595,0.0056744731487756855,-160.5924112905124,33.56280225276106,-34.87820325389954,25.46714641750124,-158.16746163167684,25.48447226343122,81.86256406469482,24.95225783344097,-33.863968256649784,0.0,0.0,0.0,0.0,90.73965841401153,-21.39147572116005,73.93648246941824,-41.11380723371925,68.12886708514175,162.34577298087117,151.0605262278336,-49.03126364787737,132.72747461886482,-117.35084743289264,196.30094542662687,114.54201770269655,33.56452460809618,-34.88245995530379,25.469008264983792,-158.1729608678542,25.486311676959996,81.85707985417939,90.73965275390658,-21.39147712152013,73.93648109089028,-41.11380511543741,68.12886947700193,162.3457727172037
42,156.6354938622756,-45.51500717021383,141.32895128573287,-116.33998834741281,208.921886476595,115.40391262147969,0.0,0.0,0.0028388810478439503,-21.61703036038671,0.0028365836099952164,-160.67603731263063,0.002994008597427205,89.5103461191632,0.0030796464428642814,-31.678643185260125,0.003047663513603333,-152.21533841589172,0.0,0.0,0.0,0.0,0.003071863745902008,-152.0882605193297,120.33831557978704,-48.8845824971458,114.26892446701957,-103.98335577551491,168.82538492556114,123.76073012948842,25.126865652408306,-34.00041604992576,0.0,0.0,0.005866902767743535,-147.56136639229737,0.0,0.0,0.0056777617968308625,-21.617026673630296,0.005673166943411859,-160.67603423063218,33.800344281559006,-34.950987951317664,25.640903138610447,-158.20252047945291,25.6763849065863,81.77699039501546,25.127975889073998,-34.00614640752301,0.0,0.0,0.0,0.0,91.37342683221256,-21.534290455369934,73.92695395405434,-41.2391994500904,68.16138353174965,161.74686295142587,156.63598892681117,-45.51518503629846,141.32890697891574,-116.34026909818047,208.9219420683326,115.4037229273765,33.80206685018092,-34.955213601530716,25.64276491083713,-158.20798428780157,25.678224082898538,81.77154889561513,91.37343401784685,-21.53428867597538,73.92695338363826,-41.23919467140262,68.16138800987518,161.74686280237873
43,156.50913072042587,-45.759293381756166,141.58071719770342,-116.0209662059939,209.6399727239402,115.31970753041605,0.0,0.0,0.002839050033676248,-21.62168361167092,0.0028364953645287406,-160.6802458160281,0.002993878851557011,89.51757453260355,0.00308012325985023,-31.684206249716667,0.003047399221320039,-152.22196849943157,0.0,0.0,0.0,0.0,0.003071652864321977,-152.0937514638974,120.1176481647767,-49.22306732899752,114.60084848907755,-103.56958745158654,169.35187879776265,123.66139950871006,25.2169255933996,-33.992677883796674,0.0,0.0,0.005866397977856501,-147.56623976191165,0.0,0.0,0.005678099773350459,-21.621679831801984,0.005672990458553266,-160.68024269732354,33.92695563261145,-34.94866932109679,25.733698625530003,-158.2070269928771,25.772485140894915,81.77307898243632,25.218035639829267,-33.99838724872372,0.0,0.0,0.0,0.0,91.71561935265666,-21.52680719385599,73.91167110152313,-41.27969250882924,68.1966154141523,161.54963660495957,156.50962785170762,-45.75947061634375,141.58066903478942,-116.02124635252781,209.6400293316512,115.31951850826053,33.928678194982595,-34.952879031298245,25.73556058776346,-158.2124713845624,25.774324228840076,81.76765808668233,91.71562068466906,-21.52680687823545,73.91167103174656,-41.27968828985147,68.19661847060752,161.5496369845405
44,156.5993647696969,-46.01402807030742,140.47311646315484,-115.86138367721178,209.44420925844034,115.20582648910393,0.0,0.0,0.002839331650921664,-21.61654950333871,0.002836357805574451,-160.67758913909068,0.0029937221182489864,89.52182504354026,0.003080581853771694,-31.67217401493864,0.003047213945057489,-152.2163021314688,0.0,0.0,0.0,0.0,0.003071203808302819,-152.08524734851014,120.11565209904681,-49.5681570846568,113.51783693591693,-103.20274423817693,168.95303082024307,123.56928189823394,25.30728340134229,-33.99421797459316,0.0,0.0,0.005865643333559561,-147.5578510252085,0.0,0.0,0.005678662998450358,-21.616545751388745,0.005672715340318966,-160.6775859604973,34.053388403098886,-34.950895092369755,25.825463630287125,-158.200631990295,25.869558072059558,81.77618651104035,25.308393488423736,-33.99990663703846,0.0,0.0,0.0,0.0,92.05675344512828,-21.5286129433097,73.90278772305807,-41.296887901075635,68.22902034204192,161.3587148851645,156.5998640499552,-46.014204392817135,140.4730663728574,-115.86166597658143,209.4442672404998,115.20563732121198,34.05511108530607,-34.95508882718017,25.827325691748875,-158.206057469256,25.871397060325553,81.77078612264205,92.05675715442533,-21.528612039388804,73.90279019939315,-41.29688806928992,68.22902335034435,161.35870776044075
45,158.39446156922835,-44.13276886450645,148.68963150709186,-115.98313767355074,215.0773855461385,115.92198000512852,0.0,0.0,0.0028384595689367924,-21.66197475247551,0.00283679195357977,-160.7194529697343,0.0029937263972474675,89.47148706623432,0.0030793997967248844,-31.764283799099594,0.0030475604975514423,-152.29954856471198,0.0,0.0,0.0,0.0,0.0030726250860423116,-152.17986191651448,121.9666510248271,-47.032749484056026,121.73148477518303,-104.31938291844648,175.30695177840857,124.08358890019704,25.067284307542632,-34.02073567260489,0.0,0.0,0.005867705838349315,-147.65106296157765,0.0,0.0,0.005676918834229347,-21.661970996689046,0.005673583642623253,-160.71944975828927,33.72448140500858,-34.96018654018226,25.586850951200965,-158.2497309278687,25.61460709671174,81.73186604604707,25.068393740045366,-34.02647869082334,0.0,0.0,0.0,0.0,91.17526693348674,-21.554442098985195,73.91562490275813,-41.318971272115604,68.14970737171748,161.79480309270085,158.39494475783172,-44.132949023173886,148.6895828866902,-115.9834044137897,215.07743488039208,115.92179561341031,33.72620347095671,-34.96442201585483,25.588712829866477,-158.25520568423318,25.616446374147518,81.72641181013998,91.17526504074502,-21.554442570597715,73.91562545647831,-41.318969441046676,68.14971052245996,161.79479439068913
46,156.98829193249557,-44.50113776588476,150.88786041122904,-116.38994260562437,212.32391458451792,116.0830349870586,0.0,0.0,0.0028374619916327623,-21.67910690991704,0.00283756981788039,-160.70265371565063,0.002993833091076095,89.50005915486325,0.003078116704297122,-31.794281188726483,0.0030488328797253147,-152.2705483672764,0.0,0.0,0.0,0.0,0.0030756166005633254,-152.1480156427885,120.54645311012362,-47.56152497030743,123.63547715719213,-104.97485525632669,172.60923609303995,124.41991406550935,25.106230875157934,-33.96432191572102,0.0,0.0,0.00587287492327662,-147.6234634629566,0.0,0.0,0.005674923690665145,-21.679103113896172,0.005675139362647209,-160.70265053202525,33.79212238353166,-34.93321772556277,25.6431572769812,-158.279831715861,25.64939950171733,81.74695403680958,25.107339467502396,-33.9700555296818,0.0,0.0,0.0,0.0,91.36926309097339,-21.498047310586593,73.84215730411633,-41.41005552438033,68.21497032517993,161.83195142662868,156.9887783142398,-44.501318400859134,150.8878167083342,-116.39020558415176,212.3239619724727,116.0828481676916,33.79384390878302,-34.937445451849,25.645019396239483,-158.28529216618483,25.651239122059092,81.74150598484623,91.36926832143612,-21.49804602363577,73.84215605017512,-41.410052223811626,68.21497431831153,161.83195002408934
47,150.72223060067031,-49.20402026388798,134.0943313213085,-117.67240980585129,192.6204204323376,114.57744957397693,0.0,0.0,0.0028375448906933953,-21.584807003322283,0.002837781205660871,-160.5650078030287,0.002994460049290807,89.64840974523673,0.003077619313967273,-31.60866132175359,0.0030501397418907727,-152.0089053140254,0.0,0.0,0.0,0.0,0.0030767674033776254,-151.8591983974833,115.08996519788981,-53.92630336187532,106.4621120795409,-104.75860326760181,152.1922180366751,123.59705440944505,25.146898220302223,-33.83263245376319,0.0,0.0,0.00587611933842975,-147.34473617039433,0.0,0.0,0.005675089476947673,-21.584803321438176,0.005675562135283406,-160.56500458043416,33.85863474236398,-34.86907026952948,25.68628057733789,-158.19334531579884,25.690952807937986,81.89075700936104,25.148007739204356,-33.838357818750346,0.0,0.0,0.0,0.0,91.55717230550654,-21.36638188077738,73.85284736671628,-41.248544742903285,68.2517634666205,162.0659633751994,150.72275592338886,-49.20419261546103,134.09430313028497,-117.67270606333791,192.62048599673625,114.57724408648659,33.860356836870075,-34.87328967338249,25.688142853838738,-158.19879581123726,25.692792301638683,81.88531539755816,91.55717472548803,-21.366381289111175,73.85284946541707,-41.248545027065845,68.25176643933315,162.06595855290308
48,160.56469910890038,-47.32194648300091,110.41880861505642,-117.6943435392441,193.55523204412623,113.56479220315398,0.0,0.0,0.002843421062332578,-21.41498797201173,0.0028340188720493782,-160.54872347878685,0.0029925915466036024,89.47886478467579,0.0030835521008934744,-31.29888959519694,0.00304606878670593,-151.98152011490723,0.0,0.0,0.0,0.0,0.0030620870845520505,-151.80341714639525,124.43693148382175,-51.09366235371665,83.4199201417106,-101.22388362428863,152.40999617022027,122.31481916399738,25.20800449656921,-34.196765333365434,0.0,0.0,0.005852833111577109,-147.28617106704738,0.0,0.0,0.005686841812596526,-21.414984372299823,0.00566803746527232,-160.54872041634724,33.91161285525897,-35.048673934410466,25.679049639718254,-157.96077547569402,25.801287374717475,81.91892538459159,25.20911955284988,-34.20247859528648,0.0,0.0,0.0,0.0,91.67163951682299,-21.731182044944592,74.20364013459493,-40.71781084341689,68.04719035264448,161.54548637738802,160.5652092572867,-47.32211433884927,110.41878069069426,-117.69470332389425,193.55530980747665,113.56458808252181,33.91333857354464,-35.05288050889036,25.680910434965703,-157.96623866215728,25.80312502038532,81.91350965373094,91.67164305208964,-21.731181159928614,74.20363583325987,-40.717808658525385,68.04719395738984,161.54547932759414
49,155.20970228191615,-51.150372567762204,99.54600170332003,-118.77603307603725,181.7007935669064,112.14077661905543,0.0,0.0,0.0028431734767401457,-21.354924953511013,0.0028341211438291432,-160.46806217035467,0.002993511705179945,89.60836813929764,0.0030831308949223167,-31.181019764416497,0.003046460000496685,-151.82087106047376,0.0,0.0,0.0,0.0,0.003062748600732955,-151.63729150993538,119.86372535408893,-56.25086668808641,72.38318333427186,-100.17676209226592,139.86742709927054,121.22645651755543,25.258489059358926,-34.06559489354409,0.0,0.0,0.005854354705075772,-147.1219337337944,0.0,0.0,0.005686346656235492,-21.35492117519157,0.005668242014621825,-160.46805900623607,33.97135772267012,-34.98472305555579,25.72745637587355,-157.90581007484792,25.84563249156518,82.00119230563496,25.2596045938638,-34.07129813420867,0.0,0.0,0.0,0.0,91.82354527616289,-21.600077780419014,74.17999819653316,-40.62731236232407,68.0773093739681,161.6405411153173,155.21024270153418,-51.15053325364698,99.54598687547671,-118.77643239023054,181.7008884438014,112.14055985835637,33.97308369685654,-34.98892288316068,25.729317226969194,-157.9112623630505,25.847470181263482,81.99578523850437,91.82354238886863,-21.60007850314089,74.17999871435377,-40.627312060899584,68.07731401551781,161.64053832706364
50,151.45601822704327,-51.90487656779254,107.29876423244085,-118.69080230603187,182.14661599221031,112.47239088685023,0.0,0.0,0.0028411339380854626,-21.408099007958782,0.0028352679154457676,-160.4812198362105,0.002994600912968595,89.66892588136082,0.0030810706929018114,-31.280289757444336,0.0030475601776859857,-151.84006012551916,0.0,0.0,0.0,0.0,0.003067217554092327,-151.6744248799756,116.26635383592077,-57.42554033008698,79.79545977725988,-101.76426643587588,140.44068640307458,121.64103611006792,25.30739127218301,-33.938881280028255,0.0,0.0,0.005861252654775318,-147.15686233830894,0.0,0.0,0.005682267580815394,-21.40809523071659,0.005670535555422519,-160.4812167825493,34.03217357178361,-34.92307665005712,25.79489102002293,-157.9785634962752,25.874300746978562,81.98183866339312,25.308505224168396,-33.94457398033338,0.0,0.0,0.0,0.0,91.9808777149953,-21.47333006264566,74.0310748133003,-40.82024439946642,68.16452116138602,161.65859868374142,151.45656433038351,-51.905038529237004,107.29874837167026,-118.69117275752227,182.14670688808155,112.472174487508,34.033898465328214,-34.927271345619815,25.796752207118747,-157.9839979624167,25.87613916294356,81.97643732819927,91.98087303743482,-21.473331204989716,74.03107331867241,-40.82024429484918,68.16452181571411,161.65859737753425
51,154.15418058067488,-49.64640066053072,113.72290320389438,-118.2147482144622,188.63298957136286,113.33690680482113,0.0,0.0,0.0028411156262360933,-21.44342010349236,0.002835322261015892,-160.52610412494565,0.0029941070198154793,89.59771291956362,0.0030810414163074066,-31.350620898134782,0.0030474628912523843,-151.93044369352202,0.0,0.0,0.0,0.0,0.0030671590595631876,-151.76922652104366,118.60312221112677,-54.33515104610242,86.36343276759781,-102.50977996161072,147.5262553870808,122.28219154147612,25.166023003146513,-34.00720122371516,0.0,0.0,0.005860913965431348,-147.25069490670413,0.0,0.0,0.0056822309555700674,-21.44341640716887,0.005670644252108224,-160.52610097721796,33.84423522216304,-34.95459346043098,25.652823877117893,-158.01140195796896,25.73087093217659,81.93629054555876,25.167136606915996,-34.01292515331245,0.0,0.0,0.0,0.0,91.48242589572334,-21.541292779624662,74.06888970404091,-40.83512516758537,68.10381644266731,161.84174818389027,154.1547093878532,-49.646567662164266,113.72288157887613,-118.21509766016227,188.63307007584558,113.33669745317313,33.84595984974157,-34.95881130968156,25.654684978725733,-158.01686664809205,25.732709370410188,81.93085926128344,91.48242598258915,-21.54129275798907,74.06888964383383,-40.83512092244327,68.10382075216071,161.84174692207247
52,154.17088121251527,-49.549098528889814,114.41571180169228,-118.22948652082886,188.75233232752217,113.3909011643201,0.0,0.0,0.0028410079667453444,-21.44779674798495,0.0028353927361975096,-160.52711164761448,0.002994044252541883,89.59558336684924,0.0030808596895109466,-31.359719602350612,0.003047486901588424,-151.93406514504542,0.0,0.0,0.0,0.0,0.0030673590404380943,-151.77288401605045,118.81430516120717,-54.17213138616041,87.16655761919492,-102.77371671018521,147.91127948021872,122.27308155415284,25.011955085998892,-34.00640931816262,0.0,0.0,0.005861229454017631,-147.25459135782484,0.0,0.0,0.005682015639357079,-21.44779296677119,0.005670785193107247,-160.52710850556576,33.636226999445114,-34.951824933787705,25.496128706330843,-158.01565015769583,25.57148578234816,81.9364222602312,25.01306857629819,-34.012168310039236,0.0,0.0,0.0,0.0,90.92777504959516,-21.540072053288732,74.11110345398342,-40.787716692257206,68.04294608451589,162.15337014318854,154.1714092557408,-49.54926584600378,114.41569035618647,-118.22983385333745,188.7524121819012,113.39069192197178,33.637951482676186,-34.9560690487139,25.497989780490272,-158.0211483068213,25.573324201272,81.93095692213552,90.9277798105815,-21.540070877358385,74.11110448130609,-40.78771491240842,68.04294737420277,162.15336818201283
53,153.97216547133596,-50.168142314239475,111.30250908772021,-118.18343148925278,186.85424763738274,113.03575048986248,0.0,0.0,0.002841457936936061,-21.43059598819924,0.002835135758522905,-160.51158674531067,0.0029939521717867773,89.60865001857862,0.003081469920592916,-31.324416924376344,0.003047261271658722,-151.9035152974836,0.0,0.0,0.0,0.0,0.003066566391632581,-151.73581663817006,118.57364556694714,-55.01197264391273,84.07237362484554,-102.05269401905538,145.64407090981126,121.99395306461935,25.13759338266499,-34.00614808993414,0.0,0.0,0.005860058791506393,-147.21842339250372,0.0,0.0,0.0056829155718951824,-21.430592366237512,0.005670271236773412,-160.51158371537323,33.81018274275755,-34.95368906576344,25.62184673829067,-157.99647970061724,25.706224990003776,81.95334370854303,25.1387071795627,-34.01187817507546,0.0,0.0,0.0,0.0,91.39563118262306,-21.540175716710877,74.10464663874801,-40.78936215044423,68.08372676510322,161.90830378744388,153.97269835065129,-50.168307715352285,111.30248708293465,-118.18378852728124,186.85433176569992,113.03553927781053,33.811907529033626,-34.95791083078679,25.623707903936534,-158.0019515326352,25.70806322946315,81.94790710826729,91.3956277319992,-21.540176570356216,74.10464595046571,-40.7893588705286,68.0837325509448,161.90829382237726
54,153.1848477695998,-51.19416217321529,107.80517909358197,-118.23919800672623,183.80233330290875,112.57274307687244,0.0,0.0,0.0028417413018087395,-21.412442365167724,0.002834994383478672,-160.48849052800142,0.002993933944928255,89.63708061973942,0.0030818875373926904,-31.286403991392064,0.003047203128751342,-151.85830271785895,0.0,0.0,0.0,0.0,0.0030662472884048523,-151.68355702057934,117.85350202958881,-56.409254023690615,80.5670995913752,-101.32978339412574,142.18197019360818,121.64801967069496,25.262400840240844,-33.98560916186127,0.0,0.0,0.005859700494448325,-147.16762146614843,0.0,0.0,0.0056834822934824815,-21.4124385487886,0.005669988489306813,-160.48848746672488,33.98471602747987,-34.94558117630422,25.748896443335298,-157.97854113981373,25.838930879112265,81.97782374335962,25.26351481809782,-33.99131078244911,0.0,0.0,0.0,0.0,91.86650608093683,-21.51998178472865,74.08893216885788,-40.79557426637013,68.13332728428392,161.69430033782763,153.18538852174913,-51.1943248284322,107.80515776485788,-118.23956663817718,183.8024229942098,112.57252857737862,33.98644103445416,-34.94978092366536,25.750757753828772,-157.98398627029826,25.840768981821768,81.97241497591463,91.86650558905973,-21.519981908035525,74.08893420306678,-40.79557275947821,68.13332823295396,161.6942985868093
55,152.89231033733708,-51.206291234024675,108.75187252925127,-118.28346039162335,184.32836779851647,112.6592431463228,0.0,0.0,0.0028414827544901607,-21.417943706051773,0.0028351180485481414,-160.4937439518489,0.0029940090918337955,89.64079753514878,0.0030815358719403904,-31.29845981636472,0.0030472012123703967,-151.86841161075748,0.0,0.0,0.0,0.0,0.003066569458965209,-151.69842360556237,117.7991283200244,-56.39495074803656,81.60052647765555,-101.72129142179419,143.0107886738295,121.64884990047236,25.097797596355427,-33.97409697170524,0.0,0.0,0.005860097634671073,-147.18140369297444,0.0,0.0,0.005682965204976675,-21.417939884933485,0.005670235812130974,-160.4937408648794,33.75719385820104,-34.93730819382605,25.580767088881963,-157.98412509536905,25.66550973571867,81.9725193129186,25.098911401968678,-33.97983607120833,0.0,0.0,0.0,0.0,91.25506666254336,-21.50800607037235,74.12170005378161,-40.749005110621376,68.06727762453853,162.02479246274098,152.89285118094932,-51.20645415781106,108.75185173783541,-118.28382582366336,184.32845644985105,112.65902921632896,33.758918649943475,-34.94153666338198,25.58262831754964,-157.98960574614517,25.66734790877953,81.96707398189785,91.25506255144505,-21.508007091041385,74.12169998493486,-40.74900420721394,68.06727986119995,162.02478958056977
56,153.3405886151408,-50.53405500969096,111.46662641050241,-118.20917965054409,186.56816809966395,112.93717217344488,0.0,0.0,0.002841244929255674,-21.432723897060693,0.002835183253277998,-160.51049807340067,0.0029939625610772625,89.62228380793434,0.003081169692555711,-31.329747848519478,0.0030470474718524918,-151.9021127450757,0.0,0.0,0.0,0.0,0.003066655369165571,-151.73734675369226,118.4576869044592,-55.4369380539864,84.49492835137355,-102.3697609075106,145.78713191087408,121.74655723976467,24.833938336080585,-33.98605273791007,0.0,0.0,0.005860055043484925,-147.21894610991515,0.0,0.0,0.005682489559335551,-21.432720165284806,0.00567036621900154,-160.5104950173986,33.39518042251365,-34.939049539695155,25.31069192308849,-157.99742821733116,25.390807162616053,81.95648167112559,24.83505196113325,-33.99185271944614,0.0,0.0,0.0,0.0,90.28434781527594,-21.519238088851694,74.1871740101371,-40.68067774739331,67.96034981787422,162.52402791313978,153.3411243200783,-50.53421981667882,111.46660471884046,-118.20953616834495,186.56825341250885,112.93696068251283,33.396904947462765,-34.94332424814473,25.312553007439142,-158.00296720886743,25.39264534817449,81.95097746651916,90.28435452500906,-21.51923641086251,74.18717132035377,-40.68067606840711,67.96034976111724,162.52402662184062
57,160.07514761840167,-46.08743067897339,122.95191431022971,-117.29566475005628,200.32152231621316,114.43558015716286,0.0,0.0,0.0028416594433030573,-21.49354036950798,0.002834940652873684,-160.60317481909746,0.0029928262328463955,89.46769732402974,0.0030816741563881866,-31.451579537077414,0.0030464171086943435,-152.0871161299883,0.0,0.0,0.0,0.0,0.0030653216053098515,-151.92977096474695,124.50207155112648,-49.43133428047088,96.24354577815468,-103.21134677739524,160.41528597651993,122.80918356155685,24.67886874864312,-34.14872572549854,0.0,0.0,0.0058573591208689645,-147.4086570256223,0.0,0.0,0.005683318585403242,-21.49353661840554,0.0056698810287171796,-160.60317163133521,33.19102329545134,-35.016847435809474,25.152678098009922,-158.0491726670183,25.240120708937727,81.86244191144377,24.679982037245555,-34.15456066245646,0.0,0.0,0.0,0.0,89.74424316433303,-21.681591214534475,74.25147716928316,-40.72389863580779,67.87981652644042,162.59521663017597,160.07564751305492,-46.087602943083986,122.9518815617649,-117.29598776243272,200.32158959002214,114.43538261564056,33.19274759320405,-35.021147557840195,25.154538955085957,-158.0547475559372,25.2419587942269,81.85690568082795,89.74423791305546,-21.68159253098622,74.25147500590775,-40.72389565709764,67.87982075217472,162.59521483024628
58,149.83033562742492,-50.91091191839809,125.93929807417805,-118.45055765249643,182.15868797249135,113.7195645679821,0.0,0.0,0.002838029558668337,-21.539839478703335,0.0028377248293506544,-160.48572873532754,0.0029938831620683463,89.68793755694205,0.003077671282334139,-31.519077241569942,0.0030507629532863273,-151.8684496422891,0.0,0.0,0.0,0.0,0.0030768689512703736,-151.68792416143222,114.96941554494504,-56.11913272825162,98.37365279475215,-104.87608329751242,141.796926954934,123.01335294723557,24.855543762799712,-33.817816200659344,0.0,0.0,0.005877334645519987,-147.1837263886159,0.0,0.0,0.005676058796587234,-21.539835801944186,0.005675449379887855,-160.48572561420104,33.49138495990604,-34.85757456259226,25.39274160780191,-158.14912550885614,25.403760226067988,81.98000035465999,24.856653757762327,-33.82360744783707,0.0,0.0,0.0,0.0,90.60174823750268,-21.350751648242017,73.99567758932952,-41.04350924075514,68.14329335607368,162.79665573467335,149.83087422121633,-50.911079235109916,125.93927930225591,-118.45087323806366,182.15876387241806,113.71934761142063,33.49310731247509,-34.86183946922389,25.394604022568117,-158.15463911213317,25.40559922296989,81.97449506155094,90.60175371936897,-21.350750289928573,73.9956801413977,-41.04350632078011,68.14329397859234,162.79665265843556
59,159.68239866811965,-44.6343059057767,138.48764215558367,-116.662229213117,209.104345030603,115.4335643064541,0.0,0.0,0.002839680813589709,-21.593244118471592,0.002836074170175522,-160.67211281032766,0.0029932115368423097,89.45812521161761,0.003080010610812271,-31.638725533305394,0.003047187512829851,-152.2155993648329,0.0,0.0,0.0,0.0,0.0030696909755721807,-152.080236572659,123.74078479288133,-47.59795932323737,111.64397236208346,-104.28790283689965,169.5290628469435,123.64778630908354,24.779066527340483,-34.08587570545134,0.0,0.0,0.0058636354954796095,-147.55530943753118,0.0,0.0,0.0056793613257875184,-21.593240387955934,0.0056721480633706205,-160.67210962872906,33.332096512881556,-34.9876493466526,25.27790722807951,-158.16720180732278,25.32847197308156,81.78562623120291,24.78017755356136,-34.09168604197186,0.0,0.0,0.0,0.0,90.12580363567898,-21.618888885394185,74.08663934023745,-41.027655018555635,67.98892934966973,162.3795392853524,159.6828861971988,-44.634483086733965,138.48760174546547,-116.66251582262335,209.10440026340441,115.4333747695796,33.33381941584454,-34.99193328535837,25.279768557868913,-158.17274562141773,25.330310761211514,81.78010968800442,90.12580089148172,-21.618889576582852,74.08664118344369,-41.027653444848056,67.98893244323311,162.37953901320242
